holding_period,pearson_correlation,pearson_pvalue,spearman_correlation,spearman_pvalue,ic,ic_tstat,hit_rate,sample_size,num_dates,ic_positive_days,ic_negative_days,ic_positive_pct
1,-0.01289380633845546,0.6883655047920403,-0.008389091191597194,0.7941353417572299,0.054514012848935374,1.7013027726363728,46.8041237113402,970,27,18,9,66.66666666666666
2,-0.0030777780318197983,0.9237322509197166,-0.012068107127243839,0.707371862543039,-0.018197805333779665,-0.5004573468703121,49.381443298969074,970,27,12,15,44.44444444444444
3,0.018109340053432576,0.5732094215237523,0.007243935670612334,0.8217278977453295,0.006211560986773792,0.17488394222844386,50.72164948453608,970,27,16,11,59.25925925925925
4,0.032385031115734535,0.3136514247029934,0.014766958151864133,0.6459854908626159,0.0379969528305764,1.0448223179038072,51.64948453608248,970,27,16,11,59.25925925925925
5,0.031745884394224703,0.32330252639622237,0.020909349336089438,0.5154019782360064,0.05852484924892805,1.7036254964613127,51.64948453608248,970,27,18,9,66.66666666666666
6,0.029037474000898657,0.36631821976082474,-0.008480657231432317,0.7919396305229127,0.07622919045386599,2.6539984950579414,49.58762886597938,970,27,22,5,81.48148148148148
7,0.033206801950150626,0.3015237158686966,0.0036573669310254182,0.9094268190215495,0.08125726149749657,2.675057397117782,50.72164948453608,970,27,19,8,70.37037037037037
8,0.01893597194141734,0.5558278263242952,-0.011018560907821126,0.731794789893139,0.05000368716521647,1.4022726568564807,50.92783505154639,970,27,16,11,59.25925925925925
9,0.008315735535823899,0.7958955532033714,-0.009834012556581263,0.7596875977605944,0.04119402561710666,1.1883678611885937,50.51546391752577,970,27,16,11,59.25925925925925
10,0.013406194656500232,0.695128205579819,-0.005052249894873404,0.882589416619127,0.03331808219255742,0.8084112708588074,50.291715285880976,857,24,15,9,62.5
